"date","value"
"-31536000.0","0.0"
"-28857600.0","0.479425538604203"
"-26438400.0","0.8414709848078965"
"-23760000.0","0.9974949866040544"
"-21168000.0","0.9092974268256817"
"-18489600.0","0.5984721441039565"
"-15897600.0","0.1411200080598672"
"-13219200.0","-0.35078322768961984"
"-10540800.0","-0.7568024953079282"
"-7948800.0","-0.977530117665097"
"-5270400.0","-0.9589242746631385"
"-2678400.0","-0.7055403255703919"
"0.0","-0.27941549819892586"
"2678400.0","0.21511998808781552"
"5097600.0","0.6569865987187891"
"7776000.0","0.9379999767747389"
"10368000.0","0.9893582466233818"
"13046400.0","0.7984871126234903"
"15638400.0","0.4121184852417566"
"18316800.0","-0.0751511204618093"
"20995200.0","-0.5440211108893698"
"23587200.0","-0.87969575997167"
"26265600.0","-0.9999902065507035"
"28857600.0","-0.8754521746884285"
"31536000.0","-0.5365729180004349"
"34214400.0","-0.06632189735120068"
"36633600.0","0.4201670368266409"
"39312000.0","0.803784426551621"
"41904000.0","0.9906073556948704"
"44582400.0","0.934895055524683"
